,test_nll,test_auc,seed,device,verbose,decoding_alpha,decoding_method,decoding_disk_radii_1,decoding_disk_radii_2,num_tiles,data_filter,mapping_type,axis_resolution,vector_length_scale,vector_dimensionality
173,0.6351712664552355,0.7462985194077632,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.2,256
174,0.3254508020163411,0.9734,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.2,256
175,0.30773359604732575,0.9667966796679668,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.2,256
176,0.3817875930694838,0.92885,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,0.5,256
177,0.49916355685020153,0.8874387438743875,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,0.5,256
178,0.35141672370883315,0.9293864478030228,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,0.5,256
179,0.23212155620940617,0.9675370148059224,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,0.5,256
180,0.4379545810066232,0.8868547418967588,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.0,256
181,0.4950249260717962,0.8363836383638363,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.0,256
182,0.5375601073326289,0.7996196576919227,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.0,256
183,0.3052228373268979,0.9508803521408564,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.0,256
184,0.4933847910791897,0.8653365336533653,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,1.5,256
185,0.6355431318724719,0.6383638363836384,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,1.5,256
186,0.5049015737949683,0.8109999999999999,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,1.5,256
187,0.4801867776620099,0.8127499999999999,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,1.5,256
188,0.5727995870159335,0.7525000000000001,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.1,2.0,256
189,0.6527058700929257,0.59355,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.1,2.0,256
190,0.5703896215629547,0.7149214921492149,42,cuda,True,None,default,3,3,4,passthrough,SA_VSA_OGM,0.1,2.0,256
191,0.5006749675729321,0.7714585834333734,42,cuda,True,None,default,3,3,8,passthrough,SA_VSA_OGM,0.1,2.0,256
192,0.3852907203662294,0.92125,42,cuda,True,None,default,3,3,2,passthrough,SA_VSA_OGM,0.25,0.1,32768
193,0.5014947901745457,0.9117411741174116,42,cuda,True,None,default,3,3,1,passthrough,SA_VSA_OGM,0.25,0.1,32768
